x,y,z,player,worldName,time
-310,66,68,13,world_nether,17811013
-308,66,67,13,world_nether,17811079
-309,65,67,13,world_nether,17813089
-309,66,68,13,world_nether,17813193
-310,57,67,13,world_nether,17813919
-311,57,65,13,world_nether,17814347
-306,61,63,13,world_nether,17814537
-304,60,64,13,world_nether,17814665
-307,63,61,13,world_nether,17814795
-311,66,70,13,world_nether,17814883
-309,73,74,13,world_nether,17815005
-310,87,73,13,world_nether,17815219
-308,84,77,13,world_nether,17815360
-309,78,73,13,world_nether,17815493
-310,70,72,13,world_nether,17815586
-310,68,72,13,world_nether,17815804
-311,69,71,13,world_nether,17815911
-316,72,74,13,world_nether,17815988
-321,69,76,13,world_nether,17816602
-319,68,85,13,world_nether,17817264
-314,69,88,13,world_nether,17817290
-305,71,90,13,world_nether,17817380
-302,80,88,13,world_nether,17817467
-308,81,78,13,world_nether,17817538
-309,73,77,13,world_nether,17817842
-311,74,74,13,world_nether,17818023
-309,74,73,13,world_nether,17818320
-310,77,73,13,world_nether,17818353
-312,74,74,13,world_nether,17818400
-311,66,64,13,world_nether,17818706
-312,67,71,13,world_nether,17818816
-308,72,74,13,world_nether,17819447
-309,59,63,13,world_nether,17826900
-306,59,70,13,world_nether,17826949
-305,58,78,13,world_nether,17826978
-306,72,92,13,world_nether,17827385
-302,76,95,13,world_nether,17827436
-292,77,98,13,world_nether,17827475
-282,77,98,13,world_nether,17827525
-273,68,92,13,world_nether,17827597
-265,67,86,13,world_nether,17827639
-259,66,84,13,world_nether,17827670
-247,63,87,13,world_nether,17827832
-244,53,84,13,world_nether,17828055
-239,53,88,13,world_nether,17828092
-230,56,84,13,world_nether,17828298
-223,53,84,13,world_nether,17828362
-220,59,83,13,world_nether,17828482
-208,67,85,13,world_nether,17828616
-196,73,91,13,world_nether,17829036
-193,72,92,13,world_nether,17829115
-190,72,92,13,world_nether,17829183
-161,72,92,13,world_nether,17829675
-122,72,92,13,world_nether,17830376
-118,72,92,13,world_nether,17830490
-102,72,92,13,world_nether,17830707
-88,72,92,13,world_nether,17831030
-74,72,92,13,world_nether,17831312
-61,75,98,13,world_nether,17831741
-44,79,102,13,world_nether,17831865
-41,78,91,13,world_nether,17831936
-39,78,85,13,world_nether,17832170
-25,70,76,13,world_nether,17832736
-15,71,77,13,world_nether,17832808
-12,70,65,13,world_nether,17832960
-6,68,55,13,world_nether,17833068
5,63,55,13,world_nether,17833154
13,66,51,13,world_nether,17833212
23,70,46,13,world_nether,17833459
35,69,48,13,world_nether,17833600
37,74,46,13,world_nether,17833669
48,78,55,13,world_nether,17833721
61,79,59,13,world_nether,17833767
69,79,70,13,world_nether,17833810
81,83,77,13,world_nether,17833862
94,87,79,13,world_nether,17833908
88,86,77,13,world_nether,17833995
91,86,82,13,world_nether,17834135
67,79,66,13,world_nether,17834352
60,78,56,13,world_nether,17834389
51,78,49,13,world_nether,17834424
40,74,47,13,world_nether,17834463
35,71,37,13,world_nether,17834503
28,70,28,13,world_nether,17834547
16,67,29,13,world_nether,17834654
25,72,29,13,world_nether,17834778
35,70,27,13,world_nether,17834813
50,70,26,13,world_nether,17834861
59,66,33,13,world_nether,17834900
58,65,34,13,world_nether,17834946
48,69,39,13,world_nether,17835003
40,72,46,13,world_nether,17835064
48,76,49,13,world_nether,17835120
58,78,52,13,world_nether,17835165
66,78,62,13,world_nether,17835214
75,80,72,13,world_nether,17835259
81,82,83,13,world_nether,17835347
81,82,92,13,world_nether,17835466
87,82,100,13,world_nether,17835499
98,78,104,13,world_nether,17835560
87,83,109,13,world_nether,17835624
75,84,116,13,world_nether,17835669
67,84,123,13,world_nether,17835702
64,85,140,13,world_nether,17835860
64,85,153,13,world_nether,17836179
64,85,129,13,world_nether,17836330
66,84,123,13,world_nether,17836351
72,85,123,13,world_nether,17836373
69,85,118,13,world_nether,17836395
64,81,113,13,world_nether,17836418
57,81,107,13,world_nether,17836447
53,79,95,13,world_nether,17836501
64,79,95,13,world_nether,17836547
84,82,97,13,world_nether,17836617
81,82,92,13,world_nether,17836710
81,82,84,13,world_nether,17836734
80,84,77,13,world_nether,17836753
85,86,70,13,world_nether,17836829
89,86,74,13,world_nether,17836934
88,86,72,13,world_nether,17836941
81,84,74,13,world_nether,17836977
76,80,73,13,world_nether,17837010
68,78,61,13,world_nether,17837058
